nickname,id,text,url,date,time,search_keyword,region
휴식,@xLGe5EL5ebUwIeq,"ㄷㅂㅈㅅ…
의지는 있지만 아떻게 해야할지 모르겠네요.
4
2",https://twitter.com/xLGe5EL5ebUwIeq/status/1474376317756149760,2021-12-24,13:48:01,ㄷㅂㅈㅅ,0
머니,@jeongmi94135187,"ㄷㅂㅈㅅ
죽기도 싶지가않네.
어떻게 해야할까
3",https://twitter.com/jeongmi94135187/status/1475738074982514689,2021-12-28,7:59:09,ㄷㅂㅈㅅ,0
위로,@gonimogo,"괜찮아졌다고 컨트롤하는 힘도 생긴 거 같다고 병원 한달에 한번 가는데 나는 또 우울한 노래 들으면서 ㄷㅂㅈㅅ 검색하고 있다
1
2",https://twitter.com/gonimogo/status/1476643713736921088,2021-12-30,19:57:50,ㄷㅂㅈㅅ,0
ㄷㅂㅈㅅ,@hyeohyeon1,"혹시 ㅂㄱㅌ이나 숯으로 실패하신 사유 좀 알려주실 수 았나요
1",https://twitter.com/hyeohyeon1/status/1485113514436218884,2022-01-23,4:53:48,ㅂㄱㅌ,0
삶과 부딪쳐 끝까지 싸워 이기리라,@ksmatcobra,"죽는게 쉽지많은 않다 뜻대로쉽게 갈 수만 있다면 좋으련만 ㅂㄱㅌ 도 실패 확율도 높고 ㅌㅅ도 고민 중인데 하루하루가
무덤덤하다",https://twitter.com/ksmatcobra/status/1487743943643398146,2022-01-30,11:06:11,ㅂㄱㅌ,0
삶과 부딪쳐 끝까지 싸워 이기리라,@ksmatcobra,"@k_jihun11
 님에게 보내는 답글
차에서 ㅂㄱㅌ 몇개로 하셨나요.?",https://twitter.com/ksmatcobra/status/1489611573320908803,2022-02-04,14:47:29,ㅂㄱㅌ,0
룰루,@lullu38500645,부산ㄷㅂ구함 ㅂㄱㅌ 경험자구함 DM주세요,https://twitter.com/lullu38500645/status/1496842925912641536,2022-02-24,13:42:18,ㅂㄱㅌ,부산
안녕하세요,@annyong55971642,"@kr3836
 님에게 보내는 답글
ㅂㄱㅌ인가요 ㅈㅅ인가요?",https://twitter.com/annyong55971642/status/1505140345851457537,2022-03-19,11:13:17,ㅂㄱㅌ,0
レル,@_Analchemist,"#ㅂㄱㅌ
@3y_6q
 

(엄청 비) 싸게 팔아요
(맞팔 되자마자 판매해드리기.)
1
3",https://twitter.com/_Analchemist/status/1507354416353263617,2022-03-25,13:51:12,ㅂㄱㅌ,0
정아,@jeonga66645641,"안녕하세여. 확고하고 저도 경기도 입니다
준비가 혹시 ㅂㄱㅌ 인가여?",https://twitter.com/jeonga66645641/status/1517734619768324096,2022-04-23,5:18:26,ㅂㄱㅌ,경기
키킷,@heroess_,ㅂㄱㅌ 결국 우리만 열불내고 화내도 달라지는건 없는거야? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 서럽다 서러워 ㄹㅇ,https://twitter.com/heroess_/status/1528533028758204416,2022-05-23,0:27:27,ㅂㄱㅌ,0
..,@j6rWzxE095arPH3,"ㄷㅂㅈㅅ
소주한병원샷하고 ㅌㅅ할려고했는데 실패 차에서 ㅂㄱㅌ했는데 못버텨서실패
ㅅㅁㅈ있으신분 자차있습니다. 
차에서 ㅅㅁㅈ먹고 ㅂㄱㅌ으로 확실하게가실분 세상빨리뜨고싶습니다.
33살남자입니다 ㅅㅇㅈ
4
2",https://twitter.com/j6rWzxE095arPH3/status/1534552199606415360,2022-06-08,15:05:29,ㅂㄱㅌ,0
마지막,@majimag30554800,"ㄷㅂㅈㅅ
ㅅㅁㅈ,ㅈㅅ,ㅂㄱㅌ있음
차있음 근처만 학생 ㄴㄴ
11
3",https://twitter.com/majimag30554800/status/1537971814701207556,2022-06-18,1:33:49,ㅂㄱㅌ,0
ㅁㅈㅁ,@majimack,"차있으신 분이나 자취하는 분 ㅂㄱㅌ희망합니다
1",https://twitter.com/majimack/status/1539936003783557120,2022-06-23,11:38:48,ㅂㄱㅌ,0
염소똥,@monster_V_,"@ttaengji4
 님에게 보내는 답글
ㅂㄱㅌ 피우십쇼 전 지금 중고차 알아보는중요",https://twitter.com/monster_V_/status/1551030011280633856,2022-07-24,2:22:26,ㅂㄱㅌ,0
짭짤해,@jjabjjalhae,"#동반자살구함 
경기도파주 ㅂㄱㅌ자살할사람",https://twitter.com/jjabjjalhae/status/1554735431811743746,2022-08-03,7:46:27,ㅂㄱㅌ,파주
지아호,@jji___ho,"ㄷㅂㅈㅅ 구해요  
공간 있고 차 있고 ㅂㄱㅌ 만 준비해뒀어요.. 같이 오늘 도란도란 얘기 나누다가 가실 분 바로 구합니다 장소는 홍천입니다
6",https://twitter.com/jji___ho/status/1557371539632189443,2022-08-10,14:21:24,ㅂㄱㅌ,홍천
트창인생 한방,@ohsibalfuckyou,"높은데서 뛰어내리고 차도에 뛰어들고 칼로 난도질을 하고 물묻은 젓가락으로 콘센트 찌르고 수면제 잔득 모아서 한번에 먹고 ㅂㄱㅌ사서 밀폐된곳에 피우고 목메달고 바다에 빠져드는 그런상상
2",https://twitter.com/ohsibalfuckyou/status/1560271635659182080,2022-08-18,14:25:21,ㅂㄱㅌ,0
대전꾸러기,@isangyo37704625,"ㄷㅂㅈㅅ하실분있을까요 혼자는 용기가 안나네요.. 소주와 ㅂㄱㅌ 준비되있어요.. 옥천 가능합니다
3",https://twitter.com/isangyo37704625/status/1560949882793623553,2022-08-20,11:20:27,ㅂㄱㅌ,옥천
개미,@gaemi86102518,"ㅂㄱㅌ 쉬워보이니까
전부 ㅂㄱㅌ 구하는건가ㅋ
후유증? 반병신? 말하는 사람들
시도도 안해봣다에 내목검
시도햇다해도 끽해야 10초 버텻을라나
토치로 ㅂㄱㅌ 피우자마자 버틸 수 없는
연기 나오는게 ㅂㄱㅌ인데ㅋ
그리구 후유증 없다ㅋ ㅇㅌ이 후유증 잇지
ㅂㄱㅌ은 어지러움 못아픔 정도?
ㄷㅂㅈㅅ",https://twitter.com/gaemi86102518/status/1563277121627496448,2022-08-26,21:28:04,ㅂㄱㅌ,0
준,@somyeong16,"ㄷㅂㅈㅅ하실분 계실까요 장소만 구해주시면됩니다.
ㅂㄱㅌ할 예정이고요
2",https://twitter.com/somyeong16/status/1563393937427304448,2022-08-27,5:12:15,ㅂㄱㅌ,0
준,@somyeong16,"같이갈분 없으면 혼자라도 갈렵니다 ㄷㅂㅈㅅ
ㅂㄱㅌ재료 다있습니다.장소만 구해요
5",https://twitter.com/somyeong16/status/1563779288209686528,2022-08-28,6:43:30,ㅂㄱㅌ,0
준,@somyeong16,"ㄷㅂㅈㅅ
ㅂㄱㅌ 실패가능성있다고 답글 다신분 있으시던데
그럼 확실한 방법 말해달라 여쭤보니까 바로 답글 지우시고 가셨네요 ㅋ
ㅂㄱㅌ 실패가능성 있고 제가 아는 지인도 ㅂㄱㅌ으로 갔습니다. 그쪽은 못버티시고 살고싶어서 실패되신거겠죠. 본인 실패한걸 남한테 실패가능성있다 말하지마세요
8
2
4",https://twitter.com/somyeong16/status/1563898305478037509,2022-08-28,14:36:26,ㅂㄱㅌ,0
개미,@gaemi86102518,"ㅂㄱㅌ이나 ㅇㅌ은 ㅅㅁㅈ 모으고
ㄷㅂㅈㅅ끼리 준비물 사고
ㅅㅁㅈ 의존으로 서로 같이 한다 쳐도
ㅌㅅ이면 이해라도 하겟는데
목매는데 왜 구하는거지 .. 흠..
아직까지 살아잇는 나도
이해가 안가긴 하네
2",https://twitter.com/gaemi86102518/status/1564554281688399872,2022-08-30,10:03:03,ㅂㄱㅌ,0
이상용,@isangyo21351856,"대전지역 ㄷㅂㅈㅅ 구합니다 소주 ㅂㄱㅌ 준비되어잇어요 디엠이나 답글달아주세요
1",https://twitter.com/isangyo21351856/status/1565603253341270016,2022-09-02,7:31:17,ㅂㄱㅌ,대전
ㄷㄷㄷㄷ,@dddd57327301,"ㄷㅂㅈㅅ
이번 추석에 가실분 구합니다
다들 연락만 되고 잠수타거나 애매하네요 확실하신분 연락주세요
ㅂㄱㅌ은 생각이 없습니다
강으로 ㅌㅅ 할거에요 구조 안되는 곳으로 갈겁니다
3",https://twitter.com/dddd57327301/status/1566717444827529216,2022-09-05,9:18:41,ㅂㄱㅌ,0
ㄷㅂㅈㅅ,@dbjs39352494,질린다..  나도이러고있는게 잠자는게괴롭고 화장실가는게화나고 배가고픈것이 너무화가난다  난의욕도 삶도없는데   배는고프다고 ㅈㄹ 한다 자살시도하고 다리통증은 너무심하다..ㅂㄱㅌ은 쉽사리하지마라,https://twitter.com/dbjs39352494/status/1579147153087549440,2022-10-09,16:29:55,ㅂㄱㅌ,0
고토옹,@gotoong,"ㄷㅂㅈㅅ
10월말 에서 늦어도 11월중순 예정
순간에 감정으로 하시는거라면
한두달 더 생각해보시길 권장합니다
계획은 ㅂㄱㅌ입니다
ㅌㄹ그램으로 연락주세요
Awds0
2",https://twitter.com/gotoong/status/1580498793728208902,2022-10-13,10:00:51,ㅂㄱㅌ,0
어우야,@yesgil12,"ㄷㅂㅈㅅ 수원 오늘 저녁에 ㅂㄱㅌ로 같이 가실분..ㅅㅁㅈ는 필수에요.
3
1",https://twitter.com/yesgil12/status/1581785868049977344,2022-10-16,23:15:13,ㅂㄱㅌ,수원
조완철,@jggxxcgh4,"@yunbyeongja
 님에게 보내는 답글
ㅂㄱㅌ소용없어요",https://twitter.com/jggxxcgh4/status/1582662342315503617,2022-10-19,9:18:01,ㅂㄱㅌ,0
나쁜놈,@nappeunnom8,ㅂㄱㅌ 으로 하면 한번에 ㅈㅅ 할수 있을까요?,https://twitter.com/nappeunnom8/status/1584406292038156290,2022-10-24,4:47:51,ㅂㄱㅌ,0
ㄷㅂㅈㅅ,@AJ8agtBn2l5LJxv,"ㅂㄱㅌ이든 ㅈㅅ든 방법 확실한분 디엠 부탁드립니다.. 저도 함께 껴주세요
4
1",https://twitter.com/AJ8agtBn2l5LJxv/status/1349540297403822082,2021-01-14,2:14:14,ㅂㄱㅌ,0
heeeell,@CWnEGxCXaYWhQsY,ㅂㄱㅌ이 더 나은데..실패할까봐..방법도 자세히 모르고..,https://twitter.com/CWnEGxCXaYWhQsY/status/1360544835174682627,2021-02-13,11:02:21,ㅂㄱㅌ,0
쿠엘,@quelarity,"ㅂㄱㅌ은 고통스럽구나... 선택하지 않아서 다행이다
1",https://twitter.com/quelarity/status/1362025724530421768,2021-02-17,13:06:52,ㅂㄱㅌ,0
둥둥이아빠,@iUdpw1sZytFmMsR,"@GKoQXiHZghc7GXN
 님에게 보내는 답글
ㅂㄱㅌ 믿지마셈 어제 두개 태우고 잠들었는데 머리만 아프고 속만 아프고 정작 죽진 않음",https://twitter.com/iUdpw1sZytFmMsR/status/1363814436889272328,2021-02-22,11:34:34,ㅂㄱㅌ,0
한상우,@7QNGYglLjoCYE40,"동반자 구해요. ㅅㅁㅈ , ㅂㄱㅌ 
20대 . 현재 위치 서울 입니다.
1",https://twitter.com/7QNGYglLjoCYE40/status/1414471030777675784,2021-07-12,6:25:47,ㅂㄱㅌ,서울
한상우,@7QNGYglLjoCYE40,"동반자 구합니다. 지역은 서울
ㅅㅁㅈ ㅂㄱㅌ ㅇㅌ 편하게 디엠 카톡 주세요
3
1",https://twitter.com/7QNGYglLjoCYE40/status/1414499752637386756,2021-07-12,8:19:55,ㅂㄱㅌ,서울
하루하루,@xR0PN0NFL4pWKwR,"@DUOTHdeath
 님에게 보내는 답글
님  디엠좀 저에게 보내주세요 ㅂㄱㅌ으로는 실패가능성이 높습니다
1",https://twitter.com/xR0PN0NFL4pWKwR/status/1467742980962684928,2021-12-06,6:29:30,ㅂㄱㅌ,0
KBJ,@KBJ57386847,"@gimmina08484617
 님에게 보내는 답글
차.ㅂㄱㅌ,술 완료.디엠주실분ㄱ
2",https://twitter.com/KBJ57386847/status/1469927840439468042,2021-12-12,7:11:21,ㅂㄱㅌ,0
지치고힘든..,@jichigohimdeun,"살기 너무 싫어서 그냥 ㅈㅅ하고싶은데 
혼자는 힘들거같아 ㄷㅂㅈㅅ하려해도 
재료구하기가 참..힘드네 
ㅅㅁㅈ 사기만 몇번을 당하는지 진짜 너무들하네
2
1",https://twitter.com/jichigohimdeun/status/1485863211677093888,2022-01-25,6:32:50,ㅅㅁㅈ,0
ㄷㅂㅈㅅ,@berry9347,"인천 ㅅㅁㅈ 구해요
2",https://twitter.com/berry9347/status/1490605478917054468,2022-02-07,8:36:54,ㅅㅁㅈ,인천
ㄷㅂㅈㅅ,@dbjs41669697,"확고하신분 
ㅅㅁㅈo 성별x 지역x 
같이가실분만 
디엠이나
텔레그램 qaz1296 
확 고 한 분 만",https://twitter.com/dbjs41669697/status/1495217942006419456,2022-02-20,2:05:11,ㅅㅁㅈ,0
ㅇ,@mnmXqLXcumheUvG,"@nmxzwqop
 님에게 보내는 답글
ㄷㅂㅈㅅ 자체가 성공확률이 낮겠죠 ㄱㅌ ㅈㅅ ㅅㅁㅈ 먹어도 뛰쳐나올걸요 더군다나 정상적인사람도 없는데
1
2",https://twitter.com/mnmXqLXcumheUvG/status/1500159959207919616,2022-03-05,17:23:00,ㅅㅁㅈ,0
김용,@gimyong18012230,"@dbjs89359208
 님에게 보내는 답글
ㅅㅁㅈ 몇알이 있어야하나요?",https://twitter.com/gimyong18012230/status/1505806623964790788,2022-03-21,7:20:50,ㅅㅁㅈ,0
요링겔,@You_Yoringel,샹ㅋㅋㅋ내가 하도 ㅅㅁㅈ 언급했더니 판매디엠 자주와... 안사요....홧김이었다구요,https://twitter.com/You_Yoringel/status/1511756748641947648,2022-04-06,17:24:30,ㅅㅁㅈ,0
또뜨,@SLSLN3,"그냥 ㅅㅁㅈ만 먹으면서 잠만 자고싶어
깨있는게 너무 고통이야
허기짐도 자괴감도 아무것도 안느끼고 싶어
1",https://twitter.com/SLSLN3/status/1515942159442071553,2022-04-18,6:35:50,ㅅㅁㅈ,0
오오올,@oool58435618,"@t19896095
 님에게 보내는 답글
ㅅㅁㅈ 만있는데어렵겠죠",https://twitter.com/oool58435618/status/1518161476074106880,2022-04-24,9:34:36,ㅅㅁㅈ,0
용석,@dragon_stone__,ㅅㅁㅈ는 못구해서 음주조금 하고했어요,https://twitter.com/dragon_stone__/status/1519484098116349954,2022-04-28,1:10:14,ㅅㅁㅈ,0
.,@iyuli11909410,"@dbjs30111078
 님에게 보내는 답글
ㅅㅁㅈ 있으신가여
1
1",https://twitter.com/iyuli11909410/status/1520335623865139200,2022-04-30,9:33:53,ㅅㅁㅈ,0
김,@MFNkdMTE32FKmaZ,"ㅅㅁㅈ 양이 쫌 많아서 한분 더 모시는거니까 의심하지 마시고 왠만하면 남성분들이면 좋겠습니다
1",https://twitter.com/MFNkdMTE32FKmaZ/status/1521227351446929408,2022-05-02,20:37:18,ㅅㅁㅈ,0
김백호,@gimbaegho5,"@q8nh7pngbf
 님에게 보내는 답글
디엠좀 주세요 ㅅㅁㅈ 구입하고싶어요",https://twitter.com/gimbaegho5/status/1523169211333308417,2022-05-08,5:13:33,ㅅㅁㅈ,0
50 tuvan,@5Tuvan,"@bhujnhy7
 님에게 보내는 답글
ㅅㅁㅈ 있습니다",https://twitter.com/5Tuvan/status/1526146495560314880,2022-05-16,10:24:13,ㅅㅁㅈ,0
50 tuvan,@5Tuvan,"@aoodf123
 님에게 보내는 답글
ㅅㅁㅈ 있음 연락주세요",https://twitter.com/5Tuvan/status/1526220571876261889,2022-05-16,15:18:34,ㅅㅁㅈ,0
50 tuvan,@5Tuvan,"@aoodf123
 님에게 보내는 답글
디엠 풀고 디엠주세요 ㅅㅁㅈ 있어요",https://twitter.com/5Tuvan/status/1526268715293061120,2022-05-16,18:29:53,ㅅㅁㅈ,0
.,@zzz06961318,"ㅅㅁㅈ 파시는 분 연락 주세요
1",https://twitter.com/zzz06961318/status/1527779828300382208,2022-05-20,22:34:30,ㅅㅁㅈ,0
ㅇㅇㅇㅇ,@yuheebang,"@gangvogo
 님에게 보내는 답글
이제 열심히 사시나요?? 아니면 ㅅㅁㅈ있어요. 연락주세요",https://twitter.com/yuheebang/status/1528069302695653376,2022-05-21,17:44:46,ㅅㅁㅈ,0
ㅇㅇㅇㅇ,@yuheebang,"@rohallmi
 님에게 보내는 답글
저요. 준비물 다 있으신가요?? 전 ㅅㅁㅈ는 있어요
1",https://twitter.com/yuheebang/status/1528023521934200833,2022-05-21,14:42:51,ㅅㅁㅈ,0
꾸??,@_6daren,"@sori12411451
 님에게 보내는 답글
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜ㅜㅜㅠ 근데 제가 만약 ㅅㅁㅈ이면 좀 눈돌아갔을것같긴합니다ㅜㅜㅜㅜ 그래도 저시키는 못된시키에요..
1",https://twitter.com/_6daren/status/1528502202712657920,2022-05-22,22:24:57,ㅅㅁㅈ,0
병신호로잽이컴퍼니ceo,@au07004953,"ㄷㅂㅈㅅ은 알겠는데 ㅅㅁㅈ는뭐야
1",https://twitter.com/au07004953/status/1529442470266028032,2022-05-25,12:41:15,ㅅㅁㅈ,0
슈퍼땅콩,@imhongbin7,저는ㅅㅁㅈ없어요 함께 해도 된다면 하고싶어요 춘천입니다,https://twitter.com/imhongbin7/status/1530017287499321344,2022-05-27,2:45:22,ㅅㅁㅈ,춘천
..,@j6rWzxE095arPH3,"ㄷㅂㅈㅅ
소주한병원샷하고 ㅌㅅ할려고했는데 실패 차에서 ㅂㄱㅌ했는데 못버텨서실패
ㅅㅁㅈ있으신분 자차있습니다. 
차에서 ㅅㅁㅈ먹고 ㅂㄱㅌ으로 확실하게가실분 세상빨리뜨고싶습니다.
인천 33살남자입니다 ㅅㅇㅈ
4
2",https://twitter.com/j6rWzxE095arPH3/status/1534552199606415360,2022-06-08,15:05:29,ㅅㅁㅈ,인천
..,@j6rWzxE095arPH3,"ㅅㅁㅈ 양이 쫌 많아서 한분 더 모시는거니까 의심하지 마시고 왠만하면 남성분들이면 좋겠습니다
14
1",https://twitter.com/j6rWzxE095arPH3/status/1534552309195079682,2022-06-08,15:05:55,ㅅㅁㅈ,0
이갬블렁,@igaembeulleong,"@to_fromgod
 님에게 보내는 답글
ㅅㅇㅈ처방은 아주 간단합니다. 내과나 정신과에가서 불면증 또는 답답함을 호소하면 ㅅㅁㅈ와 신경ㅇㅈㅈ를 처방해줍니다. 10분안에 나옵니다. 별로 물어보지도 않아요..금액도 의료보험되서 몇천원대..
1",https://twitter.com/igaembeulleong/status/1535403674226552833,2022-06-10,23:28:57,ㅅㅁㅈ,0
개미,@gaemi86102518,"펜션 텐트 실패하는 이유 (경험담)
펜션 - 아무리 다 쓰러져가는
펜션이여도 화재경보 필수로 달아야되서
절대 안댐 (연령층 다양하면 입주안댐)
텐트 - 암만 ㅅㅁㅈ 먹고 한다해도
무의식에 움직이고 화로 쳐버려서
몸에 화상 입을 수 잇는 피해발생
ㄷㅂㅈㅅ 쉬운줄 아는데 힘듬
1
4",https://twitter.com/gaemi86102518/status/1536542563338924033,2022-06-14,2:54:29,ㅅㅁㅈ,0
이요섭,@iyoseob4,"ㄷㅂㅈㅅ ㅅㅁㅈ 탈거임 장소는 구해야함
화성 DM요
1
1",https://twitter.com/iyoseob4/status/1537047867881164802,2022-06-15,12:22:23,ㅅㅁㅈ,화성
마지막,@majimag30554800,"ㄷㅂㅈㅅ
ㅅㅁㅈ,ㅈㅅ,ㅂㄱㅌ있음
차있음 부산 근처만 학생 ㄴㄴ
11
3",https://twitter.com/majimag30554800/status/1537971814701207556,2022-06-18,1:33:49,ㅅㅁㅈ,부산
ㅁㅈㅁ,@majimack,"ㅅㅁㅈ없어요 나눠주시면 더 좋구요 ㅠ
ㅁㅈㅁ
@majimack
·
6월 23일
차있으신 분이나 자취하는 분 ㅂㄱㅌ희망합니다
이 스레드 보기
2",https://twitter.com/majimack/status/1540374942352494592,2022-06-24,16:42:59,ㅅㅁㅈ,0
이준,@ijun53153552,"서울 ㄷㅂㅈㅅ 지금 바로할겁니다.
디엠 ㅅㅁㅈ ㅂㄱㅌㄱㄱ
1
1",https://twitter.com/ijun53153552/status/1540298537522831360,2022-06-24,11:39:23,ㅅㅁㅈ,서울
djwldifh,@djwldifh,"ㄷㅂㅈㅅ
ㅅㅌㄴㅅ(ㅅㅁㅈ) ㅍㄴㄷ",https://twitter.com/djwldifh/status/1542745016606437381,2022-07-01,5:40:49,ㅅㅁㅈ,0
지지,@jiji86601900,#ㅅㅁㅈ 구합니다 부산,https://twitter.com/jiji86601900/status/1550043073261907969,2022-07-21,9:00:41,ㅅㅁㅈ,부산
김진상,@4E2KM6OWL0SVD8W,ㄷㅂㅈㅅ 하실분 한분구합니다 남녀상관없고 지역상관없습니다 이번주내로갈거구요 차랑 ㅅㅁㅈ없습니다 있는건 어느정도준비할 돈뿐입니다 진심이신분만 디엠남겨주세요,https://twitter.com/4E2KM6OWL0SVD8W/status/1550175162917478400,2022-07-21,17:45:34,ㅅㅁㅈ,0
김진상,@4E2KM6OWL0SVD8W,"ㄷㅂㅈㅅ 하실분 한분구합니다
30대초 남입니다 남녀상관없고 지역상관없습니다 2일내로갈거구요 차랑 ㅅㅁㅈ없습니다 있는건 
어느정도준비할 돈뿐입니다 비용미련없이댈게요 사업실패 결혼생활 실패 진심이신분만 디엠남겨주세요
방법아시는분이면 더좋아요
5",https://twitter.com/4E2KM6OWL0SVD8W/status/1550211718009470976,2022-07-21,20:10:49,ㅅㅁㅈ,0
끝이보이는,@KIboineun,"@wwio2580
 님에게 보내는 답글
안녕하십니까 아무것도 없고 춘천인데 가능할까요.. ㅅㅁㅈ 가능합니다",https://twitter.com/KIboineun/status/1551804300229103616,2022-07-26,5:39:10,ㅅㅁㅈ,춘천
ㄷㅂㅈㅅ,@SinhyeongGyun,"대구 이번주에
가능 하신 분
가진건 ㅅㅁㅈ
여유자금 어느정도 있어요..
2",https://twitter.com/SinhyeongGyun/status/1553024914440876033,2022-07-29,14:29:28,ㅅㅁㅈ,대구
ㄷㅂㅈㅅ,@SinhyeongGyun,"돈하고 ㅅㅁㅈ만 있음..
1",https://twitter.com/SinhyeongGyun/status/1556106510647717890,2022-08-07,2:34:37,ㅅㅁㅈ,0
ㅎㄹ,@hl77261229,"@gyeongj30430934
 님에게 보내는 답글
ㅅㅁㅈ없으면 힘든가요",https://twitter.com/hl77261229/status/1559947292643573760,2022-08-17,16:56:31,ㅅㅁㅈ,0
kim june,@kimjune00301855,"@gwichan7
 님에게 보내는 답글
ㅅㅁㅈ ㅍㄴㄷ",https://twitter.com/kimjune00301855/status/1564298496941105152,2022-08-29,17:06:39,ㅅㅁㅈ,0
개미,@gaemi86102518,"ㅂㄱㅌ이나 ㅇㅌ은 ㅅㅁㅈ 모으고
ㄷㅂㅈㅅ끼리 준비물 사고
ㅅㅁㅈ 의존으로 서로 같이 한다 쳐도
ㅌㅅ이면 이해라도 하겟는데
목매는데 왜 구하는거지 .. 흠..
아직까지 살아잇는 나도
이해가 안가긴 하네
2",https://twitter.com/gaemi86102518/status/1564554281688399872,2022-08-30,10:03:03,ㅅㅁㅈ,0
김새로이,@eorngnsska,"ㄷㅂㅈㅅ 울산
장소있습니다
ㅅㅁㅈ가지고계신분
ㅇㅌ으로 가려합니다.
정말 장난사절합니다.
3
1",https://twitter.com/eorngnsska/status/1567615681327427584,2022-09-07,20:47:57,ㅅㅁㅈ,울산
하루살이,@Blue_skin1595,ㅅㅁㅈ 어떻게 구해?,https://twitter.com/Blue_skin1595/status/1567932900632580103,2022-09-08,17:48:28,ㅅㅁㅈ,0
dbjs,@SjhKva,"ㄷㅂㅈㅅ

 ㅅㅁㅈ 충분히 있으신분.. 디엠주세요..
1
1
2",https://twitter.com/SjhKva/status/1569345562243387392,2022-09-12,15:21:53,ㅅㅁㅈ,0
담배한모금,@720df9ed2948442,"@SjhKva
 님에게 보내는 답글
ㅅㅁㅈ 가 먼가요??",https://twitter.com/720df9ed2948442/status/1569694063334682625,2022-09-13,14:26:42,ㅅㅁㅈ,0
서승희,@seoseunghui4,"@G4LtPdz4aSFh7lU
 님에게 보내는 답글
ㅅㅁㅈ 한개로는 못자는데",https://twitter.com/seoseunghui4/status/1570155743101452289,2022-09-14,21:01:15,ㅅㅁㅈ,0
개미,@gaemi86102518,"전주 ㅅㅁㅈ 한개만
주고 가주실분??
없겟죠?
ㄷㅂㅈㅅ
8",https://twitter.com/gaemi86102518/status/1572366934972436480,2022-09-20,23:27:45,ㅅㅁㅈ,전주
dbjs,@SjhKva,"ㄷㅂㅈㅅ 최대한 빨리 가고싶습니다. ㅅㅁㅈ 있으신분 연락주세요. 제발 장난치지 말아주세요.
2",https://twitter.com/SjhKva/status/1572361092214689794,2022-09-20,23:04:32,ㅅㅁㅈ,0
헤롱롱,@fffff1258,"@Monolog83
 님에게 보내는 답글
ㅅㅁㅈ 있는데 드려여 ?",https://twitter.com/fffff1258/status/1577738695238901760,2022-10-05,19:13:12,ㅅㅁㅈ,0
대포유심/수면제,@danbi_del1oo,수면제 팝니다 연락주세요 #졸피뎀 #스틸녹스 #수면제 #ㅈㅍㄷ #ㅅㅌㄴㅅ #ㅅㅁㅈ,https://twitter.com/danbi_del1oo/status/1581080252675080192,2022-10-15,0:31:21,ㅅㅁㅈ,0
